Id	note	etudiant	devoir
1	17	1	1
2	19	2	1
3	12	3	1
4	7	4	1
5	14	5	1
6	1	6	1
7	14	7	1
8	6	8	1
9	5	9	1
10	0	10	1
11	8	11	1
12	13	12	1
13	16	13	1
14	5	14	1
15	19	15	1
16	6	16	1
17	0	17	1
18	6	18	1
19	19	19	1
20	1	20	1
21	9	21	1
22	1	1	2
23	3	2	2
24	2	3	2
25	19	4	2
26	4	5	2
27	3	6	2
28	15	7	2
29	4	8	2
30	4	9	2
31	18	10	2
32	20	11	2
33	11	12	2
34	7	13	2
35	1	14	2
36	11	15	2
37	16	16	2
38	9	17	2
39	15	18	2
40	2	19	2
41	1	20	2
42	14	21	2
43	11	1	3
44	14	2	3
45	20	3	3
46	6	4	3
47	11	5	3
48	19	6	3
49	5	7	3
50	11	8	3
51	19	9	3
52	16	10	3
53	19	11	3
54	0	12	3
55	7	13	3
56	12	14	3
57	6	15	3
58	1	16	3
59	12	17	3
60	14	18	3
61	5	19	3
62	2	20	3
63	13	21	3
64	19	1	4
65	12	2	4
66	7	3	4
67	10	4	4
68	5	5	4
69	18	6	4
70	3	7	4
71	7	8	4
72	5	9	4
73	16	10	4
74	17	11	4
75	6	12	4
76	2	13	4
77	20	14	4
78	13	15	4
79	18	16	4
80	3	17	4
81	18	18	4
82	10	19	4
83	14	20	4
84	1	21	4
85	10	1	5
86	18	2	5
87	19	3	5
88	11	4	5
89	9	5	5
90	20	6	5
91	13	7	5
92	4	8	5
93	19	9	5
94	10	10	5
95	11	11	5
96	19	12	5
97	5	13	5
98	17	14	5
99	6	15	5
100	19	16	5
101	12	17	5
102	9	18	5
103	9	19	5
104	18	20	5
105	10	21	5
106	11	1	6
107	9	2	6
108	7	3	6
109	2	4	6
110	5	5	6
111	3	6	6
112	13	7	6
113	11	8	6
114	17	9	6
115	5	10	6
116	8	11	6
117	2	12	6
118	4	13	6
119	17	14	6
120	14	15	6
121	9	16	6
122	10	17	6
123	7	18	6
124	2	19	6
125	2	20	6
126	4	21	6
127	20	1	7
128	20	2	7
129	11	3	7
130	3	4	7
131	14	5	7
132	8	6	7
133	0	7	7
134	3	8	7
135	4	9	7
136	3	10	7
137	5	11	7
138	7	12	7
139	17	13	7
140	0	14	7
141	7	15	7
142	0	16	7
143	19	17	7
144	1	18	7
145	20	19	7
146	19	20	7
147	17	21	7
148	5	1	8
149	19	2	8
150	19	3	8
151	1	4	8
152	0	5	8
153	20	6	8
154	18	7	8
155	9	8	8
156	14	9	8
157	16	10	8
158	0	11	8
159	6	12	8
160	8	13	8
161	2	14	8
162	2	15	8
163	10	16	8
164	18	17	8
165	11	18	8
166	16	19	8
167	11	20	8
168	7	21	8
169	1	1	9
170	4	2	9
171	20	3	9
172	13	4	9
173	2	5	9
174	9	6	9
175	5	7	9
176	18	8	9
177	4	9	9
178	7	10	9
179	5	11	9
180	9	12	9
181	18	13	9
182	11	14	9
183	17	15	9
184	8	16	9
185	3	17	9
186	15	18	9
187	20	19	9
188	20	20	9
189	15	21	9
190	11	1	10
191	4	2	10
192	16	3	10
193	4	4	10
194	11	5	10
195	0	6	10
196	10	7	10
197	7	8	10
198	9	9	10
199	6	10	10
200	10	11	10
201	0	12	10
202	4	13	10
203	14	14	10
204	20	15	10
205	6	16	10
206	11	17	10
207	13	18	10
208	6	19	10
209	20	20	10
210	5	21	10
211	15	1	11
212	20	2	11
213	17	3	11
214	2	4	11
215	6	5	11
216	14	6	11
217	16	7	11
218	19	8	11
219	1	9	11
220	14	10	11
221	15	11	11
222	10	12	11
223	8	13	11
224	2	14	11
225	17	15	11
226	7	16	11
227	18	17	11
228	11	18	11
229	2	19	11
230	19	20	11
231	10	21	11
232	7	1	12
233	20	2	12
234	9	3	12
235	4	4	12
236	2	5	12
237	0	6	12
238	3	7	12
239	9	8	12
240	20	9	12
241	8	10	12
242	16	11	12
243	19	12	12
244	18	13	12
245	10	14	12
246	0	15	12
247	1	16	12
248	20	17	12
249	0	18	12
250	15	19	12
251	7	20	12
252	19	21	12
253	14	22	1
254	18	23	1
255	12	24	1
256	9	25	1
257	16	26	1
258	7	27	1
259	11	28	1
260	8	22	2
261	15	23	2
262	12	24	2
263	6	25	2
264	14	26	2
265	9	27	2
266	13	28	2
267	16	22	3
268	8	23	3
269	14	24	3
270	7	25	3
271	18	26	3
272	11	27	3
273	9	28	3
274	13	22	4
275	16	23	4
276	8	24	4
277	12	25	4
278	15	26	4
279	10	27	4
280	14	28	4
281	12	22	5
282	17	23	5
283	9	24	5
284	14	25	5
285	16	26	5
286	8	27	5
287	11	28	5
288	10	22	6
289	13	23	6
290	7	24	6
291	15	25	6
292	12	26	6
293	9	27	6
294	8	28	6
295	11	22	7
296	14	23	7
297	8	24	7
298	13	25	7
299	16	27	7
300	10	28	7
301	9	22	8
302	12	23	8
303	15	24	8
304	8	25	8
305	14	26	8
306	11	27	8
307	13	28	8
308	14	22	9
309	17	23	9
310	9	24	9
311	12	25	9
312	16	26	9
313	8	27	9
314	11	28	9
315	13	22	10
316	16	23	10
317	9	24	10
318	11	25	10
319	15	26	10
320	8	27	10
321	12	28	10
322	14	22	11
323	18	23	11
324	10	24	11
325	13	25	11
326	17	26	11
327	9	27	11
328	12	28	11
329	11	22	12
330	15	23	12
331	8	24	12
332	12	25	12
333	16	26	12
334	9	27	12
335	13	28	12
